number_nodes,image,time(ms),node_0_lines_handled,node_0_duration(ms),node_0_name,node_0_arch,node_0_speed,node_1_lines_handled,node_1_duration(ms),node_1_name,node_1_arch,node_1_speed,node_2_lines_handled,node_2_duration(ms),node_2_name,node_2_arch,node_2_speed,node_3_lines_handled,node_3_duration(ms),node_3_name,node_3_arch,node_3_speed,node_4_lines_handled,node_4_duration(ms),node_4_name,node_4_arch,node_4_speed,node_5_lines_handled,node_5_duration(ms),node_5_name,node_5_arch,node_5_speed,node_6_lines_handled,node_6_duration(ms),node_6_name,node_6_arch,node_6_speed,node_7_lines_handled,node_7_duration(ms),node_7_name,node_7_arch,node_7_speed,node_8_lines_handled,node_8_duration(ms),node_8_name,node_8_arch,node_8_speed,node_9_lines_handled,node_9_duration(ms),node_9_name,node_9_arch,node_9_speed
10,stavrovouni.pgm,9988,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,290,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10106,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,290,130,lipsky-b-03,LINUX64,1000,290,120,lipsky-b-04,LINUX64,1000,292,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9929,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,290,120,lipsky-b-04,LINUX64,1000,292,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10147,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,292,130,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,290,130,lipsky-b-07,LINUX64,1000,294,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9805,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,292,130,lipsky-b-05,LINUX64,1000,290,130,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10255,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,292,120,lipsky-b-03,LINUX64,1000,292,130,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,290,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10001,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,292,130,lipsky-b-08,LINUX64,1000,290,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9560,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10421,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,290,130,lipsky-b-03,LINUX64,1000,293,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,290,130,lipsky-b-07,LINUX64,1000,293,130,lipsky-b-08,LINUX64,1000,290,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10059,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,292,130,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9856,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,290,130,lipsky-b-04,LINUX64,1000,292,130,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10563,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9885,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10171,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,292,130,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,289,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9886,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,292,130,lipsky-b-02,LINUX64,1000,292,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,290,120,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9438,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,290,120,lipsky-b-04,LINUX64,1000,292,120,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9752,292,120,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,289,130,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9975,292,120,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9747,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10271,287,130,lipsky-b-01,LINUX64,1000,287,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,292,130,lipsky-b-04,LINUX64,1000,292,130,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,293,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10275,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,290,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,292,130,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9899,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,292,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,290,130,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10212,292,130,lipsky-b-01,LINUX64,1000,292,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,290,130,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,292,130,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9873,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,290,120,lipsky-b-06,LINUX64,1000,293,130,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10608,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,292,130,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10228,292,120,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,293,120,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9918,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,293,120,lipsky-b-06,LINUX64,1000,290,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9692,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,292,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9606,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-02,LINUX64,1000,292,120,lipsky-b-03,LINUX64,1000,290,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,293,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10394,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,292,130,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9857,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10132,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,289,120,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,293,130,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10020,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9968,292,130,lipsky-b-01,LINUX64,1000,292,130,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10237,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,290,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10256,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10052,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,290,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,293,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10324,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,290,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10021,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,292,130,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,292,130,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9959,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,285,120,lipsky-b-02,LINUX64,1000,292,120,lipsky-b-03,LINUX64,1000,292,130,lipsky-b-04,LINUX64,1000,293,130,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9613,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9734,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,293,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10182,292,120,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,288,120,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9763,293,120,lipsky-b-01,LINUX64,1000,293,120,lipsky-b-01,LINUX64,1000,292,120,lipsky-b-02,LINUX64,1000,290,130,lipsky-b-03,LINUX64,1000,290,130,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,290,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9521,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,290,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9925,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,293,120,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10802,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,288,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,292,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,293,130,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9901,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,292,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,291,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10253,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,291,130,lipsky-b-06,LINUX64,1000,291,130,lipsky-b-07,LINUX64,1000,293,120,lipsky-b-08,LINUX64,1000,291,130,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10680,290,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,130,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9974,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,292,130,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,290,120,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,293,120,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10180,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,290,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9643,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,292,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,291,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,292,120,lipsky-b-08,LINUX64,1000,293,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10322,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-02,LINUX64,1000,290,120,lipsky-b-03,LINUX64,1000,291,130,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,290,120,lipsky-b-07,LINUX64,1000,292,130,lipsky-b-08,LINUX64,1000,292,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10213,292,130,lipsky-b-01,LINUX64,1000,292,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,290,130,lipsky-b-05,LINUX64,1000,292,130,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,293,120,lipsky-b-08,LINUX64,1000,290,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,9957,291,120,lipsky-b-01,LINUX64,1000,291,120,lipsky-b-01,LINUX64,1000,290,120,lipsky-b-02,LINUX64,1000,291,120,lipsky-b-03,LINUX64,1000,292,130,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,290,120,lipsky-b-06,LINUX64,1000,292,120,lipsky-b-07,LINUX64,1000,291,130,lipsky-b-08,LINUX64,1000,291,120,lipsky-b-09,LINUX64,1000
10,stavrovouni.pgm,10167,291,130,lipsky-b-01,LINUX64,1000,291,130,lipsky-b-01,LINUX64,1000,290,130,lipsky-b-02,LINUX64,1000,291,130,lipsky-b-03,LINUX64,1000,291,120,lipsky-b-04,LINUX64,1000,291,120,lipsky-b-05,LINUX64,1000,292,120,lipsky-b-06,LINUX64,1000,292,130,lipsky-b-07,LINUX64,1000,291,120,lipsky-b-08,LINUX64,1000,292,130,lipsky-b-09,LINUX64,1000
